PROTOCOL,SLEEP_MODE,POWER_SAVE_MODE,TOTAL_POWER,CYCLE_COUNT,TOTAL_TIME
ESP_NOW,DEEP_SLEEP,EXAMPLE_POWER_SAVE_MAX_MODEM,1.1102873346639532,30,336.09178613281256
ESP_NOW,DEEP_SLEEP,EXAMPLE_POWER_SAVE_MIN_MODEM,1.0898909722625016,30,325.49019970703125
ESP_NOW,DEEP_SLEEP,EXAMPLE_POWER_SAVE_NONE,1.0902108524064487,30,325.4845356445314
ESP_NOW,NO_SLEEP,EXAMPLE_POWER_SAVE_MAX_MODEM,11.962453783827907,32,332.8062404785156
ESP_NOW,NO_SLEEP,EXAMPLE_POWER_SAVE_MIN_MODEM,11.993489873205018,32,332.80784594726555
ESP_NOW,NO_SLEEP,EXAMPLE_POWER_SAVE_NONE,12.013575477701034,32,332.80717529296874
WIFI,DEEP_SLEEP,EXAMPLE_POWER_SAVE_MAX_MODEM,4.863001376278783,21,304.82571020507805
WIFI,DEEP_SLEEP,EXAMPLE_POWER_SAVE_MIN_MODEM,4.719973709651658,22,308.62730419921877
WIFI,DEEP_SLEEP,EXAMPLE_POWER_SAVE_NONE,6.996776895384253,22,312.58907739257813
WIFI,NO_SLEEP,EXAMPLE_POWER_SAVE_MAX_MODEM,11.88536949581617,16,300.0318405761719
WIFI,NO_SLEEP,EXAMPLE_POWER_SAVE_MIN_MODEM,12.58685100826995,25,312.8264812011719
WIFI,NO_SLEEP,EXAMPLE_POWER_SAVE_NONE,13.31918876947806,24,300.332837158203
